receptor_slug,arm,backbone,tip_median,tip_p25,tip_p75,contacts_total_median,plddt_alpha5_median,npxxy_median,tilt_median,active_frac,n_rows,pif_d_5_50_3_40_ca,pif_d_3_40_6_44_ca,pif_sum_ca,n_contacts_TM3,n_contacts_TM5,n_contacts_TM6,contact_register_last5_json,bsa_A2,partner_tail11_helicity_frac,partner_chain_id,n_partner_aa,cell_active_predicate,cell_engaged_20,cell_engaged_but_inactive
AA1R,cognate,boltz,12.306445961835436,12.016320044311563,12.67449230213705,59.5,90.93737449645997,4.756510089471249,17.95574466688509,1.0,50,7.497224287568033,9.008152757397044,16.50537704496508,22.0,19.0,23.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""3.53"", ""8.47"", ""8.49""], ""-4"": [""3.50"", ""3.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""5.61"", ""5.65"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""5.69"", ""6.29"", ""6.32"", ""6.33""]}",2031.216796875,0.7272727272727273,B,354,True,True,False
AA1R,cognate,chai,13.854703533950387,13.47689186870908,14.084272993116222,66.0,76.12041900992566,11.051822205645347,12.585000185819247,0.0,50,7.180492044421467,8.411633967309799,15.592126011731263,10.0,0.0,58.0,"{""-5"": [""12.49"", ""2.37"", ""2.40"", ""3.53"", ""34.54"", ""8.49""], ""-4"": [""2.37"", ""2.40"", ""3.50"", ""3.53"", ""6.30"", ""6.33"", ""8.49""], ""-3"": [""2.40"", ""6.29"", ""8.47"", ""8.49""], ""-2"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.29"", ""6.33"", ""6.37"", ""8.47""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36"", ""7.52"", ""7.56"", ""8.47""]}",1724.4091796875,0.5454545454545454,B,354,False,True,True
AA1R,cognate,of3,13.696274763672061,12.934247056110173,15.07762444717283,49.5,61.72950479744661,9.328193383813822,12.23829156995117,0.24,50,7.420414321229186,8.38864056625757,15.809054887486756,18.0,0.0,39.0,"{""-5"": [""12.49"", ""2.37"", ""34.54""], ""-4"": [""2.37"", ""2.39"", ""2.40"", ""3.50"", ""3.53"", ""6.33"", ""8.49""], ""-3"": [""12.49"", ""12.50"", ""2.40"", ""8.49""], ""-2"": [""12.50"", ""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.33"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-1"": [""3.53"", ""6.29"", ""6.30"", ""6.33"", ""8.48"", ""8.49""]}",1335.19140625,0.6363636363636364,B,354,False,True,True
AA1R,cognate,protenix,11.775264270830888,11.674843706349469,11.888511103273222,72.0,86.03282302627315,4.077292118479899,17.767094560675332,1.0,50,7.524773170278889,8.771817990651202,16.29659116093009,25.0,32.0,26.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""3.53"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""7.53"", ""8.47""], ""-3"": [""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""5.61"", ""5.65"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""34.51"", ""5.65"", ""5.69"", ""6.29"", ""6.32"", ""6.33"", ""7.56""]}",1532.470703125,0.7272727272727273,B,354,True,True,False
AA1R,decoy,boltz,17.973536053269388,17.29229724161248,18.795609789871808,46.0,76.56267538070679,9.807330177598313,12.163995251793317,0.0,50,7.211419250092176,8.550846630924916,15.762265881017091,2.0,22.0,17.0,"{""-5"": [""34.51"", ""34.55""], ""-4"": [""34.51"", ""34.54"", ""34.55""], ""-3"": [""34.51""], ""-2"": [""3.53"", ""34.50"", ""34.51"", ""34.54"", ""6.26""], ""-1"": []}",1533.4052734375,0.5454545454545454,B,354,False,True,True
AA1R,decoy,chai,13.484884245488448,11.94576385950638,15.423742695518296,43.0,68.99998222587084,9.415547931983753,12.22187101501896,0.0,50,7.182690999896905,8.58814333834735,15.770834338244256,9.0,1.0,48.0,"{""-5"": [], ""-4"": [""3.53"", ""34.54""], ""-3"": [""3.50"", ""3.53"", ""6.26"", ""6.27"", ""6.29"", ""6.30"", ""6.33"", ""8.49""], ""-2"": [""12.49"", ""6.29"", ""8.49""], ""-1"": [""12.49"", ""12.50"", ""12.51"", ""2.37"", ""2.40"", ""8.49""]}",1728.0908203125,0.7272727272727273,B,354,False,True,True
AA1R,decoy,of3,19.06211484259638,18.22174612610746,20.663855040978312,39.0,62.454529708969645,9.411950018416544,12.077455106586942,0.02,50,7.335537686404349,8.34075359253416,15.676291278938509,2.0,0.0,41.0,"{""-5"": [], ""-4"": [""2.37""], ""-3"": [""12.49"", ""2.37"", ""3.53"", ""6.26"", ""6.29"", ""6.30"", ""6.33"", ""8.49""], ""-2"": [""12.49"", ""6.29"", ""8.49""], ""-1"": [""12.48"", ""12.49"", ""12.50""]}",1056.51171875,0.9090909090909092,B,354,False,True,True
AA1R,decoy,protenix,19.35398869858539,18.613246521010232,20.04527903433863,44.0,63.58168694807165,9.015244607934413,12.282487080338985,0.0,50,7.250068693312223,8.60716957697897,15.857238270291194,0.0,2.0,51.0,"{""-5"": [], ""-4"": [""8.49""], ""-3"": [""6.26"", ""6.29"", ""6.30"", ""6.33"", ""8.49""], ""-2"": [""6.29""], ""-1"": [""1.60"", ""12.49""]}",1227.66015625,0.9090909090909092,B,354,False,True,True
AA1R,shuffled,boltz,21.476739312116344,20.09591950356703,22.336876876033052,31.5,67.85520000457763,9.627768455344011,12.041350366286732,0.0,50,7.2588027367466035,8.594584765496238,15.853387502242844,4.0,24.0,6.0,"{""-5"": [""5.68"", ""5.71""], ""-4"": [""3.55"", ""34.50"", ""34.51"", ""5.68"", ""5.71"", ""6.27""], ""-3"": [""5.67"", ""5.68"", ""5.71""], ""-2"": [""3.55"", ""3.56"", ""34.50"", ""34.51""], ""-1"": []}",1462.40625,0.7272727272727273,B,394,False,False,False
AA1R,shuffled,chai,17.118494419056,16.927570017765916,17.19871320230454,91.0,80.47226534659728,4.224731793003366,18.10363277285503,1.0,50,7.460867308832131,8.694483365905072,16.155350674737203,25.0,31.0,62.0,"{""-5"": [""2.39"", ""2.40"", ""3.50"", ""3.53"", ""8.47""], ""-4"": [""3.50"", ""3.51"", ""3.54"", ""5.58"", ""5.61"", ""5.65"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-3"": [""6.29"", ""6.36"", ""7.56""], ""-2"": [""6.36"", ""6.40"", ""7.52"", ""7.56""], ""-1"": [""6.32"", ""6.35"", ""6.36"", ""6.39"", ""7.56""]}",2135.5556640625,0.3636363636363636,B,394,True,True,False
AA1R,shuffled,of3,8.563438625816223,7.911437037322422,12.002973126778656,57.0,56.42636284874631,9.16727560141565,15.000153065928705,0.34,50,7.598508692172784,8.65956433493715,16.258073027109933,30.0,19.0,45.0,"{""-5"": [""8.49""], ""-4"": [""2.37"", ""3.53"", ""34.50"", ""34.53"", ""34.54"", ""6.33""], ""-3"": [""3.50"", ""6.29"", ""6.33"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.53"", ""3.54"", ""5.65"", ""6.30"", ""6.33"", ""6.37""], ""-1"": [""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.50"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""7.53"", ""8.47"", ""8.50""]}",2028.5234375,0.6363636363636364,B,394,False,True,True
AA1R,shuffled,protenix,12.91624263444347,12.622606173980081,13.228924863387508,68.5,78.73469268765456,4.153152970165152,17.94757375863846,0.8,50,7.556544277570998,8.75496749164913,16.311511769220125,25.0,34.0,19.0,"{""-5"": [""2.37"", ""2.40"", ""3.53"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""7.56"", ""8.47""], ""-3"": [""6.36"", ""7.55"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.69"", ""6.29"", ""6.33""]}",1597.783203125,0.7272727272727273,B,394,True,True,False
AA2AR,apo,boltz,,,,,,9.657049562305588,11.847020407613957,0.02,50,7.063792740624544,8.843459030232458,15.907251770857002,,,,,,,,0,False,False,False
AA2AR,apo,chai,,,,,,9.487460549305286,12.127259047257933,0.0,50,7.044683527313345,8.603925499445007,15.64860902675835,,,,,,,,0,False,False,False
AA2AR,apo,of3,,,,,,9.122645428517242,11.961379255375343,0.0,50,7.057963041194053,8.659690053061516,15.717653094255567,,,,,,,,0,False,False,False
AA2AR,apo,protenix,,,,,,9.320902372988817,11.91546085213201,0.0,50,7.121916868873597,8.674162636379343,15.79607950525294,,,,,,,,0,False,False,False
AA2AR,cognate,boltz,14.659078286926825,14.493682358573206,15.033440101375188,77.5,80.06194972991943,4.051704251561919,18.059096329968817,0.8,50,7.517378843267115,8.94289943490924,16.460278278176354,32.0,40.0,31.0,"{""-5"": [""2.39"", ""2.40"", ""3.50"", ""7.56"", ""8.47""], ""-4"": [""3.46"", ""3.50"", ""6.36"", ""6.40"", ""7.52"", ""7.53"", ""7.56""], ""-3"": [""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.51""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""5.69"", ""6.29"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""6.29""]}",4657.921875,0.5454545454545454,B,394,True,True,False
AA2AR,cognate,chai,14.357287596829364,14.279245087379701,14.412464617961943,64.0,85.72454704111617,3.8181778366329815,18.027504969804326,1.0,50,7.396797009517026,9.047150435358086,16.44394744487511,26.0,34.0,11.0,"{""-5"": [""7.56"", ""8.47"", ""8.48""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""7.56"", ""8.47""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""5.69"", ""6.29"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""6.29""]}",2490.724609375,0.7272727272727273,B,394,True,True,False
AA2AR,cognate,of3,14.151416246142912,14.022691075251682,14.267538951561848,66.0,79.5857940757808,8.230267086828423,18.340275452273747,1.0,50,7.250597548696492,8.96726211245997,16.21785966115646,26.0,36.0,25.0,"{""-5"": [""2.37"", ""7.56"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""6.36""], ""-3"": [""6.32"", ""6.33"", ""6.36"", ""7.55"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""5.69"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""6.21"", ""6.32""]}",2735.9482421875,0.7272727272727273,B,394,True,True,False
AA2AR,cognate,protenix,14.227228173151623,14.13767440761584,14.29329788912823,69.0,86.35330460229821,3.638111706640971,17.985421944392336,1.0,50,7.6229898538338015,8.94738100336274,16.57037085719654,31.0,39.0,12.0,"{""-5"": [""2.37"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""7.56""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""5.61"", ""5.65"", ""5.69"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""5.73"", ""6.23"", ""6.26""]}",2089.4921875,0.7272727272727273,B,394,True,True,False
AA2AR,decoy,boltz,16.888348261568908,14.016592128189828,20.755799846680716,56.5,69.73739995956421,8.816647100755272,12.578366573474677,0.0,50,7.163773217474154,8.500913974614727,15.66468719208888,17.0,7.0,42.0,"{""-5"": [], ""-4"": [""3.50"", ""6.30"", ""6.33"", ""8.47""], ""-3"": [""6.29"", ""6.30"", ""6.33"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""12.49"", ""8.48"", ""8.49""], ""-1"": [""12.48"", ""12.49"", ""12.50"", ""12.51"", ""2.37"", ""2.40"", ""8.47"", ""8.49""]}",3930.9375,0.9090909090909092,B,394,False,True,True
AA2AR,decoy,chai,17.43783163856461,15.30860729259712,19.660500203560115,76.0,70.89920829505975,4.405120963268832,16.608078524114475,0.9,50,7.168500052312199,8.99651738174278,16.16501743405498,9.0,23.0,58.0,"{""-5"": [], ""-4"": [""6.32"", ""6.33""], ""-3"": [""6.25"", ""6.28"", ""6.29"", ""6.32""], ""-2"": [""7.56"", ""8.47"", ""8.48""], ""-1"": [""6.32"", ""7.55"", ""7.56"", ""8.47"", ""8.48"", ""8.51""]}",2169.181640625,0.8181818181818182,B,394,True,True,False
AA2AR,decoy,of3,16.952116347773284,11.158053059482704,23.163274689145386,55.5,67.28810959937769,8.92770158468396,17.251239028393705,0.56,50,7.111683762542208,9.10269960700726,16.214383369549466,24.0,35.0,26.0,"{""-5"": [""3.50""], ""-4"": [""3.50"", ""3.54"", ""5.61""], ""-3"": [""6.29"", ""6.32"", ""6.33"", ""6.36"", ""7.56""], ""-2"": [""7.56"", ""8.47""], ""-1"": [""2.37"", ""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.50"", ""6.36"", ""6.40"", ""7.52"", ""7.56"", ""8.47""]}",2504.60546875,0.9090909090909092,B,394,True,True,False
AA2AR,decoy,protenix,15.907672779647733,15.382435935375769,16.63621383115203,68.0,77.6364549341071,3.754372126597972,17.794695680939167,1.0,50,7.487273967029205,9.085351933080648,16.572625900109855,17.0,35.0,31.0,"{""-5"": [""8.47""], ""-4"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.36"", ""7.56""], ""-3"": [""6.29"", ""6.30"", ""6.32"", ""6.33"", ""6.36"", ""7.56""], ""-2"": [""3.50"", ""6.36"", ""6.40"", ""7.52"", ""7.53"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-1"": [""6.29"", ""6.32"", ""7.56"", ""8.47"", ""8.48"", ""8.51""]}",2245.904296875,0.8181818181818182,B,394,True,True,False
AA2AR,shuffled,boltz,12.110493837838938,11.597820806367,12.693725962814813,62.0,69.94729986190796,8.343567356039458,12.99089056209122,0.04,50,6.996839855691997,8.520699565886595,15.517539421578592,21.0,0.0,39.0,"{""-5"": [""12.49"", ""2.37"", ""2.38"", ""2.39"", ""2.40"", ""34.54""], ""-4"": [""2.37"", ""2.39"", ""2.40"", ""3.49"", ""3.50"", ""34.53"", ""7.53"", ""8.47""], ""-3"": [""2.37"", ""2.40"", ""8.47"", ""8.50""], ""-2"": [""3.50"", ""6.33"", ""6.37"", ""7.53"", ""8.47""], ""-1"": [""6.29""]}",4264.91015625,0.7272727272727273,B,354,False,True,True
AA2AR,shuffled,chai,13.325164858812967,13.23553656107245,13.549129686919613,72.5,78.40783804487529,3.895664528226436,17.992360101096306,1.0,50,7.429264566563773,8.982222052476772,16.411486619040545,21.0,27.0,40.0,"{""-5"": [""8.47""], ""-4"": [""3.50"", ""3.54"", ""8.47""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.54"", ""5.61"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""6.29"", ""6.32"", ""6.33""]}",3063.828125,0.7272727272727273,B,354,True,True,False
AA2AR,shuffled,of3,13.527276479633436,13.274746321197275,13.70892779426402,62.5,72.00450340141637,7.718651080560836,18.604090513615166,1.0,50,7.369496830637472,9.004887575284119,16.37438440592159,22.0,37.0,25.0,"{""-5"": [""3.50"", ""8.47""], ""-4"": [""3.50"", ""3.54"", ""5.61"", ""6.40"", ""7.56""], ""-3"": [""6.32"", ""6.36"", ""7.56""], ""-2"": [""5.61"", ""5.62"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""5.65"", ""5.68"", ""5.69"", ""5.72"", ""6.32""]}",1925.576171875,0.7272727272727273,B,354,True,True,False
AA2AR,shuffled,protenix,13.235808328328163,13.172980490567308,13.379585458987364,61.0,80.98752448748029,3.747617152585354,18.127243314790366,1.0,50,7.447056638821612,9.181137838899762,16.628194477721372,19.0,34.0,34.0,"{""-5"": [""3.50"", ""8.47""], ""-4"": [""3.50"", ""3.54"", ""6.40""], ""-3"": [""6.32"", ""6.36"", ""7.56""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""5.65"", ""5.69"", ""6.29"", ""6.32""]}",1505.189453125,0.7272727272727273,B,354,True,True,False
ACM1,apo,boltz,,,,,,16.328063105669553,12.446910632956468,0.0,50,7.1504291228499,8.426193637580376,15.576622760430276,,,,,,,,0,False,False,False
ACM1,apo,chai,,,,,,18.383039481180564,12.933298292233793,0.0,50,7.356701774572624,8.90198635137125,16.258688125943873,,,,,,,,0,False,False,False
ACM1,apo,of3,,,,,,10.671392558462681,13.167690931990498,0.0,50,7.4120602625492,8.843066035026046,16.255126297575245,,,,,,,,0,False,False,False
ACM1,apo,protenix,,,,,,15.231267540771533,12.284578508066037,0.0,50,7.389729626467537,8.866065537494002,16.25579516396154,,,,,,,,0,False,False,False
ACM1,cognate,boltz,13.217493609380671,13.080853592322407,13.362146457134575,91.0,82.3260004043579,3.7959989718719447,17.539530165436865,0.76,50,7.452451711202161,9.08181939023784,16.53427110144,21.0,46.0,21.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""34.57"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36"", ""7.56""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.51""], ""-2"": [""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.68"", ""6.29"", ""6.32""]}",6514.126953125,0.7272727272727273,B,359,True,True,False
ACM1,cognate,chai,13.35813397544947,13.084046113072613,13.534223075216387,84.0,73.95040822212486,3.9755392945921875,17.606648825753084,1.0,50,7.377068930137498,9.490978084475802,16.8680470146133,23.0,49.0,25.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""34.57"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.56"", ""8.47""], ""-3"": [""6.32"", ""6.36"", ""7.55"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""3.50"", ""5.61"", ""6.29"", ""6.32"", ""6.33"", ""6.34"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.30"", ""6.32"", ""6.33""]}",5179.595703125,0.7272727272727273,B,359,True,True,False
ACM1,cognate,of3,13.343874906631253,12.591566872333367,14.060499582912492,74.0,69.80799102833433,10.448108672953333,16.131921200756594,0.12,50,7.511589741992437,9.009163073707514,16.52075281569995,18.0,37.0,21.0,"{""-5"": [""2.37"", ""2.38"", ""2.39"", ""34.57"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.56""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.33""]}",4029.07421875,0.7272727272727273,B,359,False,True,True
ACM1,cognate,protenix,13.468759045609685,13.423944300670543,13.555212615819325,93.0,85.22557690705744,3.7675623744220044,17.816404260051577,1.0,50,7.641636008157088,9.086505216822196,16.728141224979282,23.0,52.0,27.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""7.56"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36"", ""7.56""], ""-3"": [""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.51""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.68"", ""6.29"", ""6.32""]}",3350.30078125,0.7272727272727273,B,359,True,True,False
ACM1,decoy,boltz,14.515592414996723,12.794450915441802,16.084643310575785,86.0,74.42645053863527,12.54517233029074,16.24705627820905,0.12,50,7.322710003714472,8.960995824906961,16.283705828621432,9.0,42.0,42.0,"{""-5"": [""7.56"", ""8.47""], ""-4"": [""3.50"", ""6.32"", ""6.33"", ""6.36"", ""7.56""], ""-3"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.51""], ""-2"": [""6.32"", ""6.36"", ""7.55"", ""7.56"", ""8.51""], ""-1"": [""7.56"", ""8.48"", ""8.51""]}",7513.3037109375,0.7272727272727273,B,359,False,True,True
ACM1,decoy,chai,15.120385832969387,14.148597076928993,16.096657314517373,77.0,70.24571371513699,3.949095550007189,16.802064802361883,1.0,50,7.539692898255208,9.769643186933695,17.309336085188903,14.0,48.0,25.0,"{""-5"": [""2.39"", ""34.57"", ""8.47""], ""-4"": [""2.39"", ""3.50"", ""7.56"", ""8.47""], ""-3"": [""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""8.48"", ""8.51""]}",5526.37109375,0.7272727272727273,B,359,True,True,False
ACM1,decoy,of3,11.562385637577258,9.229265938446837,13.575138992111984,63.0,60.750367325984726,10.839743211471959,14.941210127951,0.0,50,7.722111515513096,8.846060013821734,16.56817152933483,17.0,33.0,34.0,"{""-5"": [""2.37"", ""2.39"", ""34.54"", ""34.57""], ""-4"": [""2.39"", ""2.40"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.37"", ""8.47""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""6.37"", ""7.56"", ""8.47""], ""-2"": [""6.29"", ""6.32"", ""6.33""], ""-1"": [""12.49"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",2572.8779296875,0.6363636363636364,B,359,False,True,True
ACM1,decoy,protenix,14.335593265606267,13.449010836066957,18.261347834692852,92.0,77.23793268746972,4.131219482479388,16.94827644359117,1.0,50,7.591276888678085,9.037834502953071,16.62911139163116,17.0,60.0,26.0,"{""-5"": [""8.47""], ""-4"": [""2.39"", ""3.50"", ""7.56""], ""-3"": [""6.36"", ""7.54"", ""7.55"", ""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.51""], ""-2"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.34"", ""6.36"", ""6.37"", ""6.40"", ""7.56""], ""-1"": [""6.29"", ""6.30"", ""6.32"", ""6.33""]}",4081.408203125,0.7272727272727273,B,359,True,True,False
ACM1,shuffled,boltz,13.432034252488343,13.27967127097855,13.641064851834596,93.5,85.13139991760254,3.8625806591509173,17.528758057809668,0.94,50,7.419628467288643,9.08111577224407,16.500744239532715,28.0,47.0,26.0,"{""-5"": [""2.39"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36""], ""-3"": [""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""5.69"", ""6.29"", ""6.32""]}",5738.0205078125,0.7272727272727273,B,394,True,True,False
ACM1,shuffled,chai,13.801253122524347,13.612021241888996,14.140424896296544,83.5,76.1772225846563,3.798829642948016,18.191415790253018,1.0,50,7.572316290277368,9.615026781033947,17.187343071311314,24.0,36.0,17.0,"{""-5"": [""2.39"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""5.61"", ""5.65"", ""6.29"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29""]}",3454.6123046875,0.7272727272727273,B,394,True,True,False
ACM1,shuffled,of3,11.016873668222006,10.195123674793344,13.754645203856443,95.5,66.89743534742152,10.407273507749055,15.861916010060366,0.08,50,7.366328176289325,8.854996078612853,16.22132425490218,27.0,64.0,31.0,"{""-5"": [], ""-4"": [""2.37"", ""2.39"", ""34.57"", ""8.47""], ""-3"": [""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""2.39"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""2.43"", ""3.46"", ""3.50"", ""5.58"", ""6.36"", ""6.37"", ""6.38"", ""6.40"", ""7.53"", ""7.56"", ""8.47"", ""8.50""]}",2053.767578125,0.4545454545454545,B,394,False,True,True
ACM1,shuffled,protenix,13.520167274683839,13.437808616592473,13.595961823652669,78.0,83.38060365569541,3.7877634879411075,17.859530221671193,1.0,50,7.502909588832721,8.819582880797006,16.322492469629726,22.0,27.0,23.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""7.56"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36"", ""7.56""], ""-3"": [""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""6.25"", ""6.29"", ""6.32""]}",3257.4736328125,0.7272727272727273,B,394,True,True,False
ACM2,apo,boltz,,,,,,5.409513744498856,16.28417910324019,0.52,50,7.589604336070491,8.677983825434337,16.26758816150483,,,,,,,,0,True,False,False
ACM2,apo,chai,,,,,,19.075611576784645,14.018066839640422,0.0,50,7.447977779236456,8.716435108460338,16.164412887696795,,,,,,,,0,False,False,False
